timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1787760017670,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.062,1,,,,,,,,,480,640,71.00000000011642
1787760017670,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.040,2,,,,,,,,,480,640,71.00000000011642
1787760017670,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"flagpole, flagstaff",0.035,3,,,,,,,,,480,640,71.00000000011642
1787760018446,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.052,1,,,,,,,,,480,640,65
1787760018446,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.038,2,,,,,,,,,480,640,65
1787760018446,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.031,3,,,,,,,,,480,640,65
1787760019228,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.084,1,,,,,,,,,480,640,63
1787760019228,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.066,2,,,,,,,,,480,640,63
1787760019228,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.058,3,,,,,,,,,480,640,63
1787760020014,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.057,1,,,,,,,,,480,640,68
1787760020014,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.036,2,,,,,,,,,480,640,68
1787760020014,39.99955410,-83.01142238,14.619968679555019,1787760014231,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"flagpole, flagstaff",0.035,3,,,,,,,,,480,640,68
1787760020799,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.115,1,,,,,,,,,480,640,71
1787760020799,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.070,2,,,,,,,,,480,640,71
1787760020799,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.064,3,,,,,,,,,480,640,71
1787760021580,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.076,1,,,,,,,,,480,640,69
1787760021580,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.044,2,,,,,,,,,480,640,69
1787760021580,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.042,3,,,,,,,,,480,640,69
1787760022364,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.111,1,,,,,,,,,480,640,72
1787760022364,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.071,2,,,,,,,,,480,640,72
1787760022364,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.057,3,,,,,,,,,480,640,72
1787760023145,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.133,1,,,,,,,,,480,640,70.99999999988358
1787760023145,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.072,2,,,,,,,,,480,640,70.99999999988358
1787760023145,39.99954932,-83.01141843,14.40059347116199,1787760017234,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.071,3,,,,,,,,,480,640,70.99999999988358
1787760023927,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.134,1,,,,,,,,,480,640,70
1787760023927,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.095,2,,,,,,,,,480,640,70
1787760023927,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.056,3,,,,,,,,,480,640,70
1787760024710,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.154,1,,,,,,,,,480,640,71
1787760024710,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.113,2,,,,,,,,,480,640,71
1787760024710,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.052,3,,,,,,,,,480,640,71
1787760025489,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"pole",0.083,1,,,,,,,,,480,640,67
1787760025489,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.076,2,,,,,,,,,480,640,67
1787760025489,39.99954414,-83.01141683,14.11613440075945,1787760020243,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.047,3,,,,,,,,,480,640,67
1787760026267,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.170,1,,,,,,,,,480,640,64
1787760026267,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.033,2,,,,,,,,,480,640,64
1787760026267,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"triumphal arch",0.030,3,,,,,,,,,480,640,64
1787760027034,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.119,1,,,,,,,,,480,640,65
1787760027034,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.070,2,,,,,,,,,480,640,65
1787760027034,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.027,3,,,,,,,,,480,640,65
1787760027813,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.174,1,,,,,,,,,480,640,61.999999999883585
1787760027813,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.054,2,,,,,,,,,480,640,61.999999999883585
1787760027813,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.052,3,,,,,,,,,480,640,61.999999999883585
1787760028590,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.117,1,,,,,,,,,480,640,72
1787760028590,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.071,2,,,,,,,,,480,640,72
1787760028590,39.99954098,-83.01141405,13.937354348798191,1787760023239,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.049,3,,,,,,,,,480,640,72
1787760029370,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.161,1,,,,,,,,,480,640,66
1787760029370,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.069,2,,,,,,,,,480,640,66
1787760029370,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"triumphal arch",0.035,3,,,,,,,,,480,640,66
1787760030155,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.188,1,,,,,,,,,480,640,72
1787760030155,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.056,2,,,,,,,,,480,640,72
1787760030155,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.036,3,,,,,,,,,480,640,72
1787760030936,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.092,1,,,,,,,,,480,640,72
1787760030936,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.053,2,,,,,,,,,480,640,72
1787760030936,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.032,3,,,,,,,,,480,640,72
1787760031722,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.121,1,,,,,,,,,480,640,73
1787760031722,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.055,2,,,,,,,,,480,640,73
1787760031722,39.99953678,-83.01141215,13.709001601424863,1787760026259,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.048,3,,,,,,,,,480,640,73
1787760032501,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.102,1,,,,,,,,,480,640,71
1787760032501,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.061,2,,,,,,,,,480,640,71
1787760032501,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.048,3,,,,,,,,,480,640,71
1787760033280,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.092,1,,,,,,,,,480,640,68
1787760033280,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.045,2,,,,,,,,,480,640,68
1787760033280,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.030,3,,,,,,,,,480,640,68
1787760034063,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.079,1,,,,,,,,,480,640,68
1787760034063,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.069,2,,,,,,,,,480,640,68
1787760034063,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.026,3,,,,,,,,,480,640,68
1787760034850,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.149,1,,,,,,,,,480,640,73
1787760034850,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.050,2,,,,,,,,,480,640,73
1787760034850,39.99953331,-83.01140677,13.775019421862325,1787760029265,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.032,3,,,,,,,,,480,640,73
1787760035615,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.166,1,,,,,,,,,480,640,57
1787760035615,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.081,2,,,,,,,,,480,640,57
1787760035615,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.033,3,,,,,,,,,480,640,57
1787760036380,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.139,1,,,,,,,,,480,640,55.999999999883585
1787760036380,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.097,2,,,,,,,,,480,640,55.999999999883585
1787760036380,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"triumphal arch",0.023,3,,,,,,,,,480,640,55.999999999883585
1787760037144,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.108,1,,,,,,,,,480,640,53
1787760037144,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.072,2,,,,,,,,,480,640,53
1787760037144,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"triumphal arch",0.033,3,,,,,,,,,480,640,53
1787760037908,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.194,1,,,,,,,,,480,640,51
1787760037908,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.125,2,,,,,,,,,480,640,51
1787760037908,39.99952759,-83.01140325,13.614653811844732,1787760032267,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.030,3,,,,,,,,,480,640,51
1787760038676,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.150,1,,,,,,,,,480,640,53.999999999883585
1787760038676,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.146,2,,,,,,,,,480,640,53.999999999883585
1787760038676,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.090,3,,,,,,,,,480,640,53.999999999883585
1787760039439,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.187,1,,,,,,,,,480,640,53
1787760039439,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.084,2,,,,,,,,,480,640,53
1787760039439,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.068,3,,,,,,,,,480,640,53
1787760040194,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.381,1,,,,,,,,,480,640,41
1787760040194,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.082,2,,,,,,,,,480,640,41
1787760040194,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.058,3,,,,,,,,,480,640,41
1787760040962,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.310,1,,,,,,,,,480,640,61
1787760040962,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.180,2,,,,,,,,,480,640,61
1787760040962,39.99953755,-83.01137216,13.589392682102476,1787760036639,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.043,3,,,,,,,,,480,640,61
1787760041722,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.209,1,,,,,,,,,480,640,54
1787760041722,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.179,2,,,,,,,,,480,640,54
1787760041722,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"sundial",0.042,3,,,,,,,,,480,640,54
1787760042488,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.239,1,,,,,,,,,480,640,54
1787760042488,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.186,2,,,,,,,,,480,640,54
1787760042488,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.042,3,,,,,,,,,480,640,54
1787760043253,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.274,1,,,,,,,,,480,640,53
1787760043253,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.258,2,,,,,,,,,480,640,53
1787760043253,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.037,3,,,,,,,,,480,640,53
1787760044019,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.191,1,,,,,,,,,480,640,54
1787760044019,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.166,2,,,,,,,,,480,640,54
1787760044019,39.99954496,-83.01136973,15.053341314005129,1787760038843,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"patio, terrace",0.048,3,,,,,,,,,480,640,54
1787760044783,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.349,1,,,,,,,,,480,640,52
1787760044783,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.205,2,,,,,,,,,480,640,52
1787760044783,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.016,3,,,,,,,,,480,640,52
1787760045567,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.167,1,,,,,,,,,480,640,70.99999999988358
1787760045567,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.101,2,,,,,,,,,480,640,70.99999999988358
1787760045567,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.033,3,,,,,,,,,480,640,70.99999999988358
1787760046334,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.205,1,,,,,,,,,480,640,56
1787760046334,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.165,2,,,,,,,,,480,640,56
1787760046334,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.031,3,,,,,,,,,480,640,56
1787760047093,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.264,1,,,,,,,,,480,640,49.000000000116415
1787760047093,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.139,2,,,,,,,,,480,640,49.000000000116415
1787760047093,39.99954263,-83.01136749,14.811660329597624,1787760041281,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golfcart, golf cart",0.038,3,,,,,,,,,480,640,49.000000000116415
1787760047863,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.203,1,,,,,,,,,480,640,53
1787760047863,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.129,2,,,,,,,,,480,640,53
1787760047863,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.051,3,,,,,,,,,480,640,53
1787760048632,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.195,1,,,,,,,,,480,640,58
1787760048632,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.159,2,,,,,,,,,480,640,58
1787760048632,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.076,3,,,,,,,,,480,640,58
1787760049394,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.297,1,,,,,,,,,480,640,54
1787760049394,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.111,2,,,,,,,,,480,640,54
1787760049394,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.050,3,,,,,,,,,480,640,54
1787760050161,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.166,1,,,,,,,,,480,640,54
1787760050161,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.109,2,,,,,,,,,480,640,54
1787760050161,39.99952258,-83.01136593,14.378168614840419,1787760045424,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.041,3,,,,,,,,,480,640,54
1787760050929,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.188,1,,,,,,,,,480,640,57
1787760050929,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.109,2,,,,,,,,,480,640,57
1787760050929,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.058,3,,,,,,,,,480,640,57
1787760051697,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.115,1,,,,,,,,,480,640,59
1787760051697,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.101,2,,,,,,,,,480,640,59
1787760051697,39.99953376,-83.01138148,18.137737215210795,1787760047286,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.079,3,,,,,,,,,480,640,59
