timestamp,lat,lon,gps_accuracy,gps_timestamp,model,dtype,device,label,confidence,rank,bbox_xmin,bbox_ymin,bbox_xmax,bbox_ymax,bbox_norm_xmin,bbox_norm_ymin,bbox_norm_xmax,bbox_norm_ymax,frame_w,frame_h,inference_ms
1788567657923,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.054,2,,,,,,,,,480,640,69
1788567657923,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.049,3,,,,,,,,,480,640,69
1788567658708,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.177,1,,,,,,,,,480,640,71.00000000011642
1788567658708,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.058,2,,,,,,,,,480,640,71.00000000011642
1788567658708,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.045,3,,,,,,,,,480,640,71.00000000011642
1788567659488,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.165,1,,,,,,,,,480,640,68.99999999988358
1788567659488,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.063,2,,,,,,,,,480,640,68.99999999988358
1788567659488,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.063,3,,,,,,,,,480,640,68.99999999988358
1788567660276,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.139,1,,,,,,,,,480,640,74.00000000011642
1788567660276,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.064,2,,,,,,,,,480,640,74.00000000011642
1788567660276,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.039,3,,,,,,,,,480,640,74.00000000011642
1788567661050,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.171,1,,,,,,,,,480,640,64.99999999988358
1788567661050,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.050,2,,,,,,,,,480,640,64.99999999988358
1788567661050,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"radio telescope, radio reflector",0.047,3,,,,,,,,,480,640,64.99999999988358
1788567661838,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.191,1,,,,,,,,,480,640,72
1788567661838,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.041,2,,,,,,,,,480,640,72
1788567661838,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.041,3,,,,,,,,,480,640,72
1788567662620,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.158,1,,,,,,,,,480,640,71.00000000011642
1788567662620,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.086,2,,,,,,,,,480,640,71.00000000011642
1788567662620,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.047,3,,,,,,,,,480,640,71.00000000011642
1788567663396,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.166,1,,,,,,,,,480,640,64.99999999976717
1788567663396,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.042,2,,,,,,,,,480,640,64.99999999976717
1788567663396,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.039,3,,,,,,,,,480,640,64.99999999976717
1788567664183,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.360,1,,,,,,,,,480,640,68
1788567664183,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"car mirror",0.022,2,,,,,,,,,480,640,68
1788567664183,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.020,3,,,,,,,,,480,640,68
1788567664967,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.215,1,,,,,,,,,480,640,70.00000000023283
1788567664967,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.039,2,,,,,,,,,480,640,70.00000000023283
1788567664967,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.031,3,,,,,,,,,480,640,70.00000000023283
1788567665749,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.173,1,,,,,,,,,480,640,70.99999999988358
1788567665749,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.038,2,,,,,,,,,480,640,70.99999999988358
1788567665749,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.035,3,,,,,,,,,480,640,70.99999999988358
1788567666535,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.218,1,,,,,,,,,480,640,73.00000000011642
1788567666535,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.030,2,,,,,,,,,480,640,73.00000000011642
1788567666535,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.030,3,,,,,,,,,480,640,73.00000000011642
1788567667307,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.208,1,,,,,,,,,480,640,63.000000000116415
1788567667307,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.044,2,,,,,,,,,480,640,63.000000000116415
1788567667307,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.033,3,,,,,,,,,480,640,63.000000000116415
1788567668080,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.183,1,,,,,,,,,480,640,53.99999999976717
1788567668080,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.041,2,,,,,,,,,480,640,53.99999999976717
1788567668080,40.02475869,-83.02144240,53.895013999999996,1788567653553,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.026,3,,,,,,,,,480,640,53.99999999976717
1788567668847,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.254,1,,,,,,,,,480,640,56.000000000116415
1788567668847,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.030,2,,,,,,,,,480,640,56.000000000116415
1788567668847,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.020,3,,,,,,,,,480,640,56.000000000116415
1788567669631,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.317,1,,,,,,,,,480,640,70
1788567669631,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.020,2,,,,,,,,,480,640,70
1788567669631,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"croquet ball",0.019,3,,,,,,,,,480,640,70
1788567670413,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.108,1,,,,,,,,,480,640,73.00000000011642
1788567670413,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.037,2,,,,,,,,,480,640,73.00000000011642
1788567670413,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"worm fence, snake fence, snake-rail fence, Virginia fence",0.021,3,,,,,,,,,480,640,73.00000000011642
1788567671192,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.333,1,,,,,,,,,480,640,70
1788567671192,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.031,2,,,,,,,,,480,640,70
1788567671192,40.02475664,-83.02070057,58.328361996541005,1788567666166,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.027,3,,,,,,,,,480,640,70
1788567671975,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.334,1,,,,,,,,,480,640,69.99999999988358
1788567671975,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"car mirror",0.027,2,,,,,,,,,480,640,69.99999999988358
1788567671975,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.022,3,,,,,,,,,480,640,69.99999999988358
1788567672759,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.145,1,,,,,,,,,480,640,71.99999999988358
1788567672759,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.028,2,,,,,,,,,480,640,71.99999999988358
1788567672759,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"megalith, megalithic structure",0.023,3,,,,,,,,,480,640,71.99999999988358
1788567673539,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.077,1,,,,,,,,,480,640,70
1788567673539,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.030,2,,,,,,,,,480,640,70
1788567673539,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.023,3,,,,,,,,,480,640,70
1788567674320,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.143,1,,,,,,,,,480,640,67.99999999988358
1788567674320,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"hay",0.030,2,,,,,,,,,480,640,67.99999999988358
1788567674320,40.02475054,-83.02070621,58.998267212034676,1788567668623,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"rapeseed",0.027,3,,,,,,,,,480,640,67.99999999988358
1788567675104,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.213,1,,,,,,,,,480,640,68.99999999988358
1788567675104,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"stone wall",0.034,2,,,,,,,,,480,640,68.99999999988358
1788567675104,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.025,3,,,,,,,,,480,640,68.99999999988358
1788567675890,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.285,1,,,,,,,,,480,640,73
1788567675890,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"soccer ball",0.032,2,,,,,,,,,480,640,73
1788567675890,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tennis ball",0.023,3,,,,,,,,,480,640,73
1788567676663,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.118,1,,,,,,,,,480,640,64
1788567676663,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.039,2,,,,,,,,,480,640,64
1788567676663,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.025,3,,,,,,,,,480,640,64
1788567677451,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.076,1,,,,,,,,,480,640,70
1788567677451,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.043,2,,,,,,,,,480,640,70
1788567677451,40.02501637,-83.02053513,46.31411302029024,1788567672142,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.030,3,,,,,,,,,480,640,70
1788567678223,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.187,1,,,,,,,,,480,640,60
1788567678223,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.034,2,,,,,,,,,480,640,60
1788567678223,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.027,3,,,,,,,,,480,640,60
1788567679001,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.236,1,,,,,,,,,480,640,71
1788567679001,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.026,2,,,,,,,,,480,640,71
1788567679001,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"flagpole, flagstaff",0.021,3,,,,,,,,,480,640,71
1788567679780,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.153,1,,,,,,,,,480,640,69
1788567679780,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.033,2,,,,,,,,,480,640,69
1788567679780,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.028,3,,,,,,,,,480,640,69
1788567680566,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.111,1,,,,,,,,,480,640,70.99999999976717
1788567680566,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.039,2,,,,,,,,,480,640,70.99999999976717
1788567680566,40.02501771,-83.02053618,46.1937924313582,1788567674630,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.027,3,,,,,,,,,480,640,70.99999999976717
1788567681350,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.078,1,,,,,,,,,480,640,74
1788567681350,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.065,2,,,,,,,,,480,640,74
1788567681350,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"obelisk",0.032,3,,,,,,,,,480,640,74
1788567682132,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.178,1,,,,,,,,,480,640,74
1788567682132,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"tennis ball",0.029,2,,,,,,,,,480,640,74
1788567682132,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.025,3,,,,,,,,,480,640,74
1788567682902,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.108,1,,,,,,,,,480,640,60
1788567682902,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"water tower",0.026,2,,,,,,,,,480,640,60
1788567682902,40.02488388,-83.02084873,61.99999999981388,1788567678158,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.023,3,,,,,,,,,480,640,60
1788567683670,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.046,1,,,,,,,,,480,640,63
1788567683670,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.032,2,,,,,,,,,480,640,63
1788567683670,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"buckeye, horse chestnut, conker",0.023,3,,,,,,,,,480,640,63
1788567684436,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.036,1,,,,,,,,,480,640,63
1788567684436,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.035,2,,,,,,,,,480,640,63
1788567684436,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"flagpole, flagstaff",0.021,3,,,,,,,,,480,640,63
1788567685201,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"maze, labyrinth",0.049,1,,,,,,,,,480,640,62.99999999976717
1788567685201,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.035,2,,,,,,,,,480,640,62.99999999976717
1788567685201,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"picket fence, paling",0.020,3,,,,,,,,,480,640,62.99999999976717
1788567685995,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"car mirror",0.049,1,,,,,,,,,480,640,74.00000000023283
1788567685995,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"croquet ball",0.024,2,,,,,,,,,480,640,74.00000000023283
1788567685995,40.02487930,-83.02084982,61.99999999999495,1788567680633,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"golf ball",0.024,3,,,,,,,,,480,640,74.00000000023283
1788567686760,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.047,1,,,,,,,,,480,640,58
1788567686760,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"buckeye, horse chestnut, conker",0.047,2,,,,,,,,,480,640,58
1788567686760,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.031,3,,,,,,,,,480,640,58
1788567687541,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.058,1,,,,,,,,,480,640,71
1788567687541,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.040,2,,,,,,,,,480,640,71
1788567687541,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.040,3,,,,,,,,,480,640,71
1788567688311,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.069,1,,,,,,,,,480,640,60.00000000023283
1788567688311,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.052,2,,,,,,,,,480,640,60.00000000023283
1788567688311,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.038,3,,,,,,,,,480,640,60.00000000023283
1788567689083,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.148,1,,,,,,,,,480,640,66
1788567689083,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.030,2,,,,,,,,,480,640,66
1788567689083,40.02506591,-83.02127928,13.66295056199646,1788567684414,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"go-kart",0.028,3,,,,,,,,,480,640,66
1788567689869,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"unicycle, monocycle",0.097,1,,,,,,,,,480,640,69.00000000023283
1788567689869,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.041,2,,,,,,,,,480,640,69.00000000023283
1788567689869,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.024,3,,,,,,,,,480,640,69.00000000023283
1788567690655,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.112,1,,,,,,,,,480,640,72
1788567690655,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.047,2,,,,,,,,,480,640,72
1788567690655,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mobile home, manufactured home",0.034,3,,,,,,,,,480,640,72
1788567691435,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.074,1,,,,,,,,,480,640,70
1788567691435,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"mailbox, letter box",0.051,2,,,,,,,,,480,640,70
1788567691435,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.038,3,,,,,,,,,480,640,70
1788567693601,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"lakeside, lakeshore",0.219,1,,,,,,,,,480,640,84
1788567693601,40.02507433,-83.02119001,15.610596674866684,1788567686666,onnx-community/mobilenetv4_conv_small.e2400_r224_in1k,fp16,webgpu,"park bench",0.066,2,,,,,,,,,480,640,84
